Date,Open,High,Low,Close,Adj Close,Volume
12/24/2014,112.580002,112.709999,112.010002,112.010002,106.412552,14479600
12/26/2014,112.099998,114.519997,112.010002,113.989998,108.293594,33721000
12/29/2014,113.790001,114.769997,113.699997,113.910004,108.217598,27598900
12/30/2014,113.639999,113.919998,112.110001,112.519997,106.897041,29881500
12/31/2014,112.82,113.129997,110.209999,110.379997,104.863991,41403400
1/2/2015,111.389999,111.440002,107.349998,109.330002,103.86647,53204600
1/5/2015,108.290001,108.650002,105.410004,106.25,100.940392,64285500
1/6/2015,106.540001,107.43,104.629997,106.260002,100.94989,65797100
1/7/2015,107.199997,108.199997,106.699997,107.75,102.36544,40105900
1/8/2015,109.230003,112.150002,108.699997,111.889999,106.298531,59364500
1/9/2015,112.669998,113.25,110.209999,112.010002,106.412552,53645500
1/12/2015,112.599998,112.629997,108.800003,109.25,103.790474,49650800
1/13/2015,111.43,112.800003,108.910004,110.220001,104.711998,67091900
1/14/2015,109.040001,110.489998,108.5,109.800003,104.312988,48956600
1/15/2015,110,110.059998,106.660004,106.82,101.481903,60014000
1/16/2015,107.029999,107.580002,105.199997,105.989998,100.693382,78513300
1/20/2015,107.839996,108.970001,106.5,108.720001,103.286957,49012100
1/21/2015,108.949997,111.059998,108.269997,109.550003,104.075485,48575900
1/22/2015,110.260002,112.470001,109.720001,112.400002,106.783058,53796400
1/23/2015,112.300003,113.75,111.529999,112.980003,107.334084,46051200
1/26/2015,113.739998,114.360001,112.800003,113.099998,107.448074,55615000
1/27/2015,112.419998,112.480003,109.029999,109.139999,103.685966,95568700
1/28/2015,117.629997,118.120003,115.309998,115.309998,109.547638,146477100
1/29/2015,116.32,119.190002,115.559998,118.900002,112.958244,84436400
1/30/2015,118.400002,120,116.849998,117.160004,111.305183,83745500
2/2/2015,118.050003,119.169998,116.080002,118.629997,112.701721,62739100
2/3/2015,118.5,119.089996,117.610001,118.650002,112.720718,51640300
2/4/2015,118.5,120.510002,118.309998,119.559998,113.585258,70149700
2/5/2015,120.019997,120.230003,119.25,119.940002,114.395966,42246200
2/6/2015,120.019997,120.25,118.449997,118.93,113.43264,43372000
2/9/2015,118.550003,119.839996,118.43,119.720001,114.186127,38889800
2/10/2015,120.169998,122.150002,120.160004,122.019997,116.379814,62008500
2/11/2015,122.769997,124.919998,122.5,124.879997,119.107613,73561800
2/12/2015,126.059998,127.480003,125.57,126.459999,120.614594,74474500
2/13/2015,127.279999,127.279999,125.650002,127.080002,121.205933,54272200
2/17/2015,127.489998,128.880005,126.919998,127.830002,121.921249,63152400
2/18/2015,127.629997,128.779999,127.449997,128.720001,122.770134,44082300
2/19/2015,128.479996,129.029999,128.330002,128.449997,122.512596,37362400
2/20/2015,128.619995,129.5,128.050003,129.5,123.514084,48948400
2/23/2015,130.020004,133,129.660004,133,126.85228,70974100
2/24/2015,132.940002,133.600006,131.169998,132.169998,126.060654,68977900
2/25/2015,131.559998,131.600006,128.149994,128.789993,122.836899,74711700
2/26/2015,128.789993,130.869995,126.610001,130.419998,124.391541,91287500
2/27/2015,130,130.570007,128.240005,128.460007,122.522156,62014800
3/2/2015,129.25,130.279999,128.300003,129.089996,123.123016,48096700
3/3/2015,128.960007,129.520004,128.089996,129.360001,123.380539,37816300
3/4/2015,129.100006,129.559998,128.320007,128.539993,122.598434,30977700
3/5/2015,128.580002,128.75,125.760002,126.410004,120.56691,56517100
3/6/2015,128.399994,129.369995,126.260002,126.599998,120.748108,72842100
3/9/2015,127.959999,129.570007,125.059998,127.139999,121.263153,88528500
3/10/2015,126.410004,127.220001,123.800003,124.510002,118.754723,68240700
3/11/2015,124.75,124.769997,122.110001,122.239998,116.589638,68939000
3/12/2015,122.309998,124.900002,121.629997,124.449997,118.697479,48362700
3/13/2015,124.400002,125.400002,122.580002,123.589996,117.877243,51827300
3/16/2015,123.879997,124.949997,122.870003,124.949997,119.174377,35874300
3/17/2015,125.900002,127.32,125.650002,127.040001,121.16777,50839200
3/18/2015,127,129.160004,126.370003,128.470001,122.531677,65059700
3/19/2015,128.75,129.25,127.400002,127.5,121.606522,45809500
3/20/2015,128.25,128.399994,125.160004,125.900002,120.080482,68695100
3/23/2015,127.120003,127.849998,126.519997,127.209999,121.329918,36761000
3/24/2015,127.230003,128.039993,126.559998,126.690002,120.833961,32842300
3/25/2015,126.540001,126.82,123.379997,123.379997,117.676964,51655200
3/26/2015,122.760002,124.879997,122.599998,124.239998,118.497215,47572900
3/27/2015,124.57,124.699997,122.910004,123.25,117.552971,39395000
3/30/2015,124.050003,126.400002,124,126.370003,120.528755,47099700
3/31/2015,126.089996,126.489998,124.360001,124.43,118.678413,42090600
4/1/2015,124.82,125.120003,123.099998,124.25,118.506744,40359200
4/2/2015,125.029999,125.559998,124.190002,125.32,119.527283,32220100
4/6/2015,124.470001,127.510002,124.330002,127.349998,121.46344,37194000
4/7/2015,127.639999,128.119995,125.980003,126.010002,120.185402,35012300
4/8/2015,125.849998,126.400002,124.970001,125.599998,119.794342,37329200
4/9/2015,125.849998,126.580002,124.660004,126.559998,120.709961,32484000
4/10/2015,125.949997,127.209999,125.260002,127.099998,121.225006,40188000
4/13/2015,128.369995,128.570007,126.610001,126.849998,120.986565,36365100
4/14/2015,127,127.290001,125.910004,126.300003,120.46199,25325100
4/15/2015,126.410004,127.129997,126.010002,126.779999,120.919792,28970400
4/16/2015,126.279999,127.099998,126.110001,126.169998,120.33799,28369000
4/17/2015,125.550003,126.139999,124.459999,124.75,118.983627,51957000
4/20/2015,125.57,128.119995,125.169998,127.599998,121.701889,46934400
4/21/2015,128.100006,128.199997,126.669998,126.910004,121.0438,32435100
4/22/2015,126.989998,128.869995,126.32,128.619995,122.674751,37654500
4/23/2015,128.300003,130.419998,128.139999,129.669998,123.676208,45770900
4/24/2015,130.490005,130.630005,129.229996,130.279999,124.257996,44525900
4/27/2015,132.309998,133.130005,131.149994,132.649994,126.518456,96954200
4/28/2015,134.460007,134.539993,129.570007,130.559998,124.525078,118924000
4/29/2015,130.160004,131.589996,128.300003,128.639999,122.693825,63386100
4/30/2015,128.639999,128.639999,124.580002,125.150002,119.365135,83195400
5/1/2015,126.099998,130.130005,125.300003,128.949997,122.989487,58512600
5/4/2015,129.5,130.570007,128.259995,128.699997,122.751053,50988300
5/5/2015,128.149994,128.449997,125.779999,125.800003,119.985092,49271400
5/6/2015,126.559998,126.75,123.360001,125.010002,119.231606,72141000
5/7/2015,124.769997,126.080002,124.019997,125.260002,119.969086,43940900
5/8/2015,126.68,127.620003,126.110001,127.620003,122.229424,55550400
5/11/2015,127.389999,127.559998,125.629997,126.32,120.984306,42035800
5/12/2015,125.599998,126.879997,124.82,125.870003,120.553329,48160000
5/13/2015,126.150002,127.190002,125.870003,126.010002,120.687416,34694200
5/14/2015,127.410004,128.949997,127.160004,128.949997,123.503227,45203500
5/15/2015,129.070007,129.490005,128.210007,128.770004,123.330833,38208000
5/18/2015,128.380005,130.720001,128.360001,130.190002,124.690865,50176600
5/19/2015,130.690002,130.880005,129.639999,130.070007,124.575912,44633200
5/20/2015,130,130.979996,129.339996,130.059998,124.566338,36454900
5/21/2015,130.070007,131.630005,129.830002,131.389999,125.840164,39730400
5/22/2015,131.600006,132.970001,131.399994,132.539993,126.941574,45596000
5/26/2015,132.600006,132.910004,129.119995,129.619995,124.14492,70697600
5/27/2015,130.339996,132.259995,130.050003,132.039993,126.462708,45833200
5/28/2015,131.860001,131.949997,131.100006,131.779999,126.213676,30733300
5/29/2015,131.229996,131.449997,129.899994,130.279999,124.777046,50338200
6/1/2015,130.279999,131.389999,130.050003,130.539993,125.026062,32112800
6/2/2015,129.860001,130.660004,129.320007,129.960007,124.470581,33556900
6/3/2015,130.660004,130.940002,129.899994,130.119995,124.623802,30983500
6/4/2015,129.580002,130.580002,128.910004,129.360001,123.895912,38450100
6/5/2015,129.5,129.690002,128.360001,128.649994,123.215904,35626800
6/8/2015,128.899994,129.210007,126.830002,127.800003,122.401802,52538200
6/9/2015,126.699997,128.080002,125.620003,127.419998,122.037849,56075400
6/10/2015,127.919998,129.339996,127.849998,128.880005,123.436188,39087300
6/11/2015,129.179993,130.179993,128.479996,128.589996,123.158417,35390900
6/12/2015,128.190002,128.330002,127.110001,127.169998,121.798416,36886200
6/15/2015,126.099998,127.239998,125.709999,126.919998,121.558975,43988900
6/16/2015,127.029999,127.849998,126.370003,127.599998,122.210251,31494100
6/17/2015,127.720001,127.879997,126.739998,127.300003,121.92292,32918100
6/18/2015,127.230003,128.309998,127.220001,127.879997,122.478409,35407200
6/19/2015,127.709999,127.82,126.400002,126.599998,121.252487,54716900
6/22/2015,127.489998,128.059998,127.080002,127.610001,122.219826,34039300
6/23/2015,127.480003,127.610001,126.879997,127.029999,121.664322,30268900
6/24/2015,127.209999,129.800003,127.120003,128.110001,122.698708,55280900
6/25/2015,128.860001,129.199997,127.5,127.5,122.114471,31938100
6/26/2015,127.669998,127.989998,126.510002,126.75,121.396149,44066800
6/29/2015,125.459999,126.470001,124.480003,124.529999,119.269913,49161400
6/30/2015,125.57,126.120003,124.860001,125.43,120.131905,44370700
7/1/2015,126.900002,126.940002,125.989998,126.599998,121.252487,30238800
7/2/2015,126.43,126.690002,125.769997,126.440002,121.099236,27211000
7/6/2015,124.940002,126.230003,124.849998,126,120.677834,28060400
7/7/2015,125.889999,126.150002,123.769997,125.690002,120.380928,46946800
7/8/2015,124.480003,124.639999,122.540001,122.57,117.392715,60761600
7/9/2015,123.849998,124.059998,119.220001,120.07,114.998314,78595000
7/10/2015,121.940002,123.849998,121.209999,123.279999,118.072723,61354500
7/13/2015,125.029999,125.760002,124.32,125.660004,120.352196,41440500
7/14/2015,126.040001,126.370003,125.040001,125.610001,120.304298,31768100
7/15/2015,125.720001,127.150002,125.580002,126.82,121.463196,33649200
7/16/2015,127.739998,128.570007,127.349998,128.509995,123.081818,36222400
7/17/2015,129.080002,129.619995,128.309998,129.619995,124.14492,46164700
7/20/2015,130.970001,132.970001,130.699997,132.070007,126.491463,58900200
7/21/2015,132.850006,132.919998,130.320007,130.75,125.227188,76756400
7/22/2015,121.989998,125.5,121.989998,125.220001,119.930779,115450600
7/23/2015,126.199997,127.089996,125.059998,125.160004,119.873306,50999500
7/24/2015,125.32,125.739998,123.900002,124.5,119.241196,42162300
7/27/2015,123.089996,123.610001,122.120003,122.769997,117.584259,44455500
7/28/2015,123.379997,123.910004,122.550003,123.379997,118.168503,33618100
7/29/2015,123.150002,123.5,122.269997,122.989998,117.794968,37011700
7/30/2015,122.32,122.57,121.709999,122.370003,117.201164,33628300
7/31/2015,122.599998,122.639999,120.910004,121.300003,116.176353,42885000
8/3/2015,121.5,122.57,117.519997,118.440002,113.437157,69976000
8/4/2015,117.419998,117.699997,113.25,114.639999,109.797668,124138600
8/5/2015,112.949997,117.440002,112.099998,115.400002,110.525574,99312600
8/6/2015,115.970001,116.5,114.120003,115.129997,110.76609,52903000
8/7/2015,114.580002,116.25,114.5,115.519997,111.141319,38670400
8/10/2015,116.529999,119.989998,116.529999,119.720001,115.182114,54951600
8/11/2015,117.809998,118.18,113.330002,113.489998,109.188248,95711900
8/12/2015,112.529999,115.419998,109.629997,115.239998,110.871918,101217500
8/13/2015,116.040001,116.400002,114.540001,115.150002,110.785339,48535800
8/14/2015,114.32,116.309998,114.010002,115.959999,111.564629,42693200
8/17/2015,116.040001,117.650002,115.5,117.160004,112.719162,40884700
8/18/2015,116.43,117.440002,116.010002,116.5,112.084152,34560700
8/19/2015,116.099998,116.519997,114.68,115.010002,110.650642,48286500
8/20/2015,114.080002,114.349998,111.629997,112.650002,108.380096,68501600
8/21/2015,110.43,111.900002,105.650002,105.760002,101.751259,128275500
8/24/2015,94.870003,103.449997,92,103.120003,99.211334,162206300
8/25/2015,111.110001,111.110001,103.5,103.739998,99.807816,103601600
8/26/2015,107.089996,109.889999,105.050003,109.690002,105.532295,96774600
8/27/2015,112.230003,113.239998,110.019997,112.919998,108.639862,84616100
8/28/2015,112.169998,113.309998,111.540001,113.290001,108.995834,53164400
8/31/2015,112.029999,114.529999,112,112.760002,108.485931,55962800
9/1/2015,110.150002,111.879997,107.360001,107.720001,103.636963,76845900
9/2/2015,110.230003,112.339996,109.129997,112.339996,108.081833,61888800
9/3/2015,112.489998,112.779999,110.040001,110.370003,106.186516,53233900
9/4/2015,108.970001,110.449997,108.510002,109.269997,105.128212,49996300
9/8/2015,111.75,112.559998,110.32,112.309998,108.052979,54843600
9/9/2015,113.760002,114.019997,109.769997,110.150002,105.974854,84344400
9/10/2015,110.269997,113.279999,109.900002,112.57,108.303116,62892800
9/11/2015,111.790001,114.209999,111.760002,114.209999,109.880959,49915500
9/14/2015,116.580002,116.889999,114.860001,115.309998,110.939262,58363400
9/15/2015,115.93,116.529999,114.419998,116.279999,111.872498,43004100
9/16/2015,116.25,116.540001,115.440002,116.410004,111.997581,37173500
9/17/2015,115.660004,116.489998,113.720001,113.919998,109.601952,64112600
9/18/2015,112.209999,114.300003,111.870003,113.449997,109.149773,73419000
9/21/2015,113.669998,115.370003,113.660004,115.209999,110.843056,50222000
9/22/2015,113.379997,114.18,112.519997,113.400002,109.101662,50346200
9/23/2015,113.629997,114.720001,113.300003,114.32,109.986801,35756700
9/24/2015,113.25,115.5,112.370003,115,110.641022,50219500
9/25/2015,116.440002,116.690002,114.019997,114.709999,110.362015,56151900
9/28/2015,113.849998,114.57,112.440002,112.440002,108.178062,52109000
9/29/2015,112.830002,113.510002,107.860001,109.059998,104.926178,73365400
9/30/2015,110.169998,111.540001,108.730003,110.300003,106.119179,66105000
10/1/2015,109.07,109.620003,107.309998,109.580002,105.42646,63929100
10/2/2015,108.010002,111.010002,107.550003,110.379997,106.196136,58019800
10/5/2015,109.879997,111.370003,109.07,110.779999,106.580978,52064700
10/6/2015,110.629997,111.739998,109.769997,111.309998,107.090881,48196800
10/7/2015,111.739998,111.769997,109.410004,110.779999,106.580978,46765600
10/8/2015,110.190002,110.190002,108.209999,109.5,105.349495,61979600
10/9/2015,110,112.279999,109.489998,112.120003,107.870178,52766100
10/12/2015,112.730003,112.75,111.440002,111.599998,107.369888,30467200
10/13/2015,110.82,112.449997,110.68,111.790001,107.552696,33049300
10/14/2015,111.290001,111.519997,109.559998,110.209999,106.032578,44462400
10/15/2015,110.93,112.099998,110.489998,111.860001,107.620049,37673500
10/16/2015,111.779999,112,110.529999,111.040001,106.831116,39232600
10/19/2015,110.800003,111.75,110.110001,111.730003,107.494957,29759200
10/20/2015,111.339996,114.169998,110.82,113.769997,109.457634,48778800
10/21/2015,114,115.580002,113.699997,113.760002,109.448021,41795200
10/22/2015,114.330002,115.5,114.099998,115.5,111.122078,41654100
10/23/2015,116.699997,119.230003,116.330002,119.080002,114.566376,59366900
10/26/2015,118.080002,118.129997,114.919998,115.279999,110.910416,66333800
10/27/2015,115.400002,116.540001,113.989998,114.550003,110.208076,69884400
10/28/2015,116.93,119.300003,116.059998,119.269997,114.749161,85551400
10/29/2015,118.699997,120.690002,118.269997,120.529999,115.961411,50240800
10/30/2015,120.989998,121.220001,119.449997,119.5,114.970459,49365300
11/2/2015,120.800003,121.360001,119.610001,121.18,116.586769,32203300
11/3/2015,120.790001,123.489998,120.699997,122.57,117.924095,45519000
11/4/2015,123.129997,123.82,121.620003,122,117.375694,44343500
11/5/2015,121.849998,122.690002,120.18,120.919998,116.834602,39552700
11/6/2015,121.110001,121.809998,120.620003,121.059998,116.969872,33042300
11/9/2015,120.959999,121.809998,120.050003,120.57,116.496429,33871400
11/10/2015,116.900002,118.07,116.059998,116.769997,112.824814,59127900
11/11/2015,116.370003,117.419998,115.209999,116.110001,112.187119,45218000
11/12/2015,116.260002,116.82,115.650002,115.720001,111.810295,32525600
11/13/2015,115.199997,115.57,112.269997,112.339996,108.544479,45812400
11/16/2015,111.379997,114.239998,111,114.18,110.322327,38106700
11/17/2015,114.919998,115.050003,113.32,113.690002,109.848885,27616900
11/18/2015,115.760002,117.489998,115.5,117.290001,113.327248,46674700
11/19/2015,117.639999,119.75,116.760002,118.779999,114.766914,43295800
11/20/2015,119.199997,119.919998,118.849998,119.300003,115.269348,34287100
11/23/2015,119.269997,119.730003,117.339996,117.75,113.771706,32482500
11/24/2015,117.330002,119.349998,117.120003,118.879997,114.863525,42803200
11/25/2015,119.209999,119.230003,117.919998,118.029999,114.042252,21388300
11/27/2015,118.290001,118.410004,117.599998,117.809998,113.829681,13046400
11/30/2015,117.989998,119.410004,117.75,118.300003,114.303123,39180300
12/1/2015,118.75,118.809998,116.860001,117.339996,113.375557,34852400
12/2/2015,117.339996,118.110001,116.080002,116.279999,112.351372,33386600
12/3/2015,116.550003,116.790001,114.220001,115.199997,111.307861,41569500
12/4/2015,115.290001,119.25,115.110001,119.029999,115.008461,57777000
12/7/2015,118.980003,119.860001,117.809998,118.279999,114.283798,32084200
12/8/2015,117.519997,118.599998,116.860001,118.230003,114.235489,34309500
12/9/2015,117.639999,117.690002,115.080002,115.620003,111.713676,46361400
12/10/2015,116.040001,116.940002,115.510002,116.169998,112.245087,29104200
12/11/2015,115.190002,115.389999,112.849998,113.18,109.356125,46886200
12/14/2015,112.18,112.68,109.790001,112.480003,108.679771,64318700
12/15/2015,111.940002,112.800003,110.349998,110.489998,106.756989,53323100
12/16/2015,111.07,111.989998,108.800003,111.339996,107.57827,56238500
12/17/2015,112.019997,112.25,108.980003,108.980003,105.298019,44772800
12/18/2015,108.910004,109.519997,105.809998,106.029999,102.44767,96453300
12/21/2015,107.279999,107.370003,105.57,107.330002,103.703766,47590600
12/22/2015,107.400002,107.720001,106.449997,107.230003,103.607155,32692300
12/23/2015,107.269997,108.849998,107.199997,108.610001,104.940506,32657400
12/24/2015,109,109,107.949997,108.029999,104.380112,13596700
12/28/2015,107.589996,107.690002,106.18,106.82,103.210999,26586600
12/29/2015,106.959999,109.43,106.860001,108.739998,105.066116,30931200
12/30/2015,108.580002,108.699997,107.18,107.32,103.694107,25213800
